state_dropped,coef,se,pval,ci_lower,ci_upper,nobs,r2_within,full_sample_coef,full_sample_se,full_sample_pval,full_sample_ci_lower,full_sample_ci_upper,coef_change,abs_coef_change,sign_flip,policy,outcome
PR,-3.19881396095672,2.0033847701043284,0.11124178287921827,-7.125448110361203,0.7278201884477635,408,0.004836165095209122,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.4809859394931135,0.4809859394931135,False,share_moratorium_intensity,median_days_homeless
RI,-3.3782704855844563,2.101151691903708,0.10878703167732828,-7.4965278017157235,0.7399868305468114,407,0.007588759498018516,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.3015294148653771,0.3015294148653771,False,share_moratorium_intensity,median_days_homeless
SC,-3.6830223881527764,2.089069203416351,0.07878374191706805,-7.777598026848825,0.4115532505432715,407,0.009018363627853132,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.0032224877029429777,0.0032224877029429777,False,share_moratorium_intensity,median_days_homeless
SD,-3.7615714779930096,2.1036135920778487,0.07462711744793715,-7.884654118465593,0.36151116247957393,407,0.009067129762869941,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.08177157754317621,0.08177157754317621,False,share_moratorium_intensity,median_days_homeless
TN,-3.718032247392035,2.130126019997268,0.08179394635961379,-7.89307924658668,0.4570147518026104,407,0.00886741697135196,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.038232346942201456,0.038232346942201456,False,share_moratorium_intensity,median_days_homeless
TX,-3.8032870612136898,2.1254676938423325,0.0744268044762435,-7.969203741144661,0.3626296187172815,407,0.009043896184529054,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.12348716076385635,0.12348716076385635,False,share_moratorium_intensity,median_days_homeless
UT,-3.6609832696047877,2.101321647706479,0.08235695767313955,-7.779573699109486,0.45760715989991096,407,0.00884531067710348,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.0188166308450457,0.0188166308450457,False,share_moratorium_intensity,median_days_homeless
VA,-3.6468274126732556,2.113249677700395,0.08529484074541371,-7.78879678096603,0.4951419556195189,407,0.00904702608305119,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.0329724877765778,0.0329724877765778,False,share_moratorium_intensity,median_days_homeless
VT,-3.766905804227199,2.083054332496255,0.07141903143051698,-7.849692295919859,0.3158806874654614,407,0.008717376270191979,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.0871059037773656,0.0871059037773656,False,share_moratorium_intensity,median_days_homeless
WA,-3.933721005962435,2.2479559491049614,0.08102027529389844,-8.33971466620816,0.4722726542832896,407,0.009423594353592302,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.2539211055126014,0.2539211055126014,False,share_moratorium_intensity,median_days_homeless
WI,-3.5129106702622264,2.0914123635887285,0.09392158883586865,-7.612078902896133,0.586257562371681,407,0.008138398971772154,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.16688923018760704,0.16688923018760704,False,share_moratorium_intensity,median_days_homeless
WV,-3.736851026574346,2.1275910144154477,0.07990876893673127,-7.906929414828624,0.4332273616799318,407,0.008818937734880072,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.057051126124512574,0.057051126124512574,False,share_moratorium_intensity,median_days_homeless
WY,-3.7454336848323493,2.107282811393246,0.07638476490545054,-7.875707995163111,0.3848406254984127,407,0.009225745956330633,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.06563378438251588,0.06563378438251588,False,share_moratorium_intensity,median_days_homeless
